Date,EMD,ES,FCE,FDAX,FESX,FSMI,HTW,LFT,NKD,NQ,RTY,SNK,SXF,YAP,YM,CGB,FGBL,FGBM,FGBS,FGBX,LLG,SJB,YXT,YYT,ZT,ZF,ZN,ZB,6A,6B,6C,6E,6J,6M,6N,6S,BRN,CL,GAS,HO,NG,RB,GC,HG,PA,PL,SI,CC,CT,GF,HE,KC,KE,LE,RS,SB,ZC,ZL,ZM,ZS,ZW
1989-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.754891878646663e-06,0.0,0.0,0.0,0.0,0.0,0.0,-2.6776853885239984e-06,0.0,-4.173368665600198e-06,-1.0324390742293108e-05,0.0,5.561730734400969e-06,0.0,0.0,0.0,0.0,7.476174948328311e-06,0.0,-2.2888849392372792e-06,0.0,0.0,-2.4048005658728214e-06,0.0,5.726874212866482e-06,0.0,4.874881448037406e-06,0.0,0.0,-1.7477347633137669e-06,1.7997298570918708e-06,0.0,0.0,-3.668928109363681e-06,0.0,0.0,-9.217505224629997e-06,3.0366216954499353e-07,0.0,-5.256598934702639e-07,0.0,-1.818169108334015e-05,3.432812237954198e-06,0.0,-4.7217771823457765e-06,-2.84037033429031e-06,-2.5078915221753727e-08,-9.95949470708425e-07
1989-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5573735295060235e-06,0.0,0.0,0.0,0.0,0.0,0.0,-2.6776853885239984e-06,0.0,-4.173368665600198e-06,-1.0324390742293108e-05,0.0,5.561730734400969e-06,0.0,0.0,0.0,-1.5508923358785613e-07,7.476174948328311e-06,0.0,-2.2888849392372792e-06,0.0,0.0,-5.570399740200245e-07,8.064488365342206e-06,5.726874212866482e-06,0.0,4.874881448037406e-06,0.0,0.0,-1.7477347633137669e-06,1.7997298570918708e-06,0.0,0.0,-5.604833547870556e-06,0.0,0.0,-9.217505224629997e-06,1.6345266870919072e-06,0.0,-2.1344267259034277e-06,-7.3452584118830655e-06,-1.818169108334015e-05,2.5098190113449602e-06,-2.392990569161603e-07,-7.402423134037632e-06,-2.84037033429031e-06,-1.4217460249902512e-07,-1.7636674487220317e-06
1989-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.511087187169818e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816781542498445e-06,0.0,-2.7419826595877884e-06,-6.078585616940381e-06,0.0,5.561730734400969e-06,0.0,0.0,0.0,0.0,7.476174948328311e-06,0.0,-2.2888849392372792e-06,0.0,0.0,-3.2364770990202626e-07,8.064488365342206e-06,5.726874212866482e-06,0.0,3.1690600642323084e-06,0.0,0.0,-8.121846284419715e-07,1.7997298570918708e-06,0.0,0.0,-5.604833547870556e-06,0.0,0.0,-6.66837506911661e-06,3.2472475338758646e-06,0.0,-1.3412070414550587e-06,0.0,-1.818169108334015e-05,2.5098190113449602e-06,-9.150221056579755e-07,-7.402423134037632e-06,-2.84037033429031e-06,0.0,-9.309802423049081e-07
1989-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9262924148237085e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.7824702957026026e-06,0.0,-4.072455606768587e-06,-8.146862976920987e-06,0.0,5.561730734400969e-06,0.0,0.0,0.0,0.0,1.1327161527874564e-05,0.0,-2.2888849392372792e-06,0.0,0.0,-1.5359905237567755e-06,8.064488365342206e-06,5.726874212866482e-06,0.0,4.4937591051507e-06,0.0,0.0,-2.761639287310033e-06,-2.692160713875687e-06,0.0,0.0,-2.8928111440107326e-06,0.0,0.0,-1.0037274027596705e-05,4.718161863121696e-06,0.0,0.0,2.304110149235728e-06,-2.8475878288239118e-05,3.5686859884133565e-06,0.0,-1.0756196328031906e-05,-1.0062327227684413e-06,0.0,-9.309802423049081e-07
1989-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2332328039961832e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.7824702957026026e-06,0.0,-2.861729525336702e-06,-8.146862976920987e-06,0.0,5.561730734400969e-06,0.0,0.0,0.0,0.0,7.79148625311743e-06,0.0,-2.2888849392372792e-06,0.0,0.0,0.0,5.831416185093429e-06,2.8471221934154122e-06,0.0,8.850587669627736e-07,0.0,0.0,-1.7145063623994036e-06,-2.692160713875687e-06,0.0,-3.3182553983631974e-06,-1.6246960766851972e-06,0.0,0.0,-1.0037274027596705e-05,4.718161863121696e-06,0.0,0.0,3.1754139273904724e-06,-2.8475878288239118e-05,2.5968783047232007e-06,0.0,-1.0756196328031906e-05,0.0,0.0,0.0
1990-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2332328039961832e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.1433892259566667e-06,0.0,0.0,4.2741556864482076e-06,0.0,5.561730734400969e-06,0.0,0.0,0.0,0.0,2.6028893475343394e-06,0.0,-1.3838413080037063e-06,0.0,0.0,1.2367708758877215e-06,1.9380123170625365e-06,1.2159592623829285e-06,1.0197496045147463e-06,8.850587669627736e-07,0.0,0.0,-1.7145063623994036e-06,-1.9783858546872115e-06,0.0,-3.3182553983631974e-06,-1.6246960766851972e-06,0.0,0.0,-5.953749219373651e-06,3.338729414431818e-06,0.0,0.0,4.573372440684885e-06,-2.8475878288239118e-05,2.5968783047232007e-06,0.0,-7.232996041422319e-06,0.0,0.0,0.0
1990-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7492516708057104e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.1433892259566667e-06,0.0,-3.0006051289824677e-06,-5.962950660557771e-06,0.0,5.561730734400969e-06,0.0,0.0,0.0,2.074828717644947e-06,3.5748788405413444e-06,0.0,0.0,0.0,0.0,1.915791983687015e-06,3.4418772391788736e-06,2.163831257611431e-06,1.9177825848117854e-06,1.5562001382422073e-06,0.0,0.0,-3.0158927444215528e-06,-2.755025331608733e-06,0.0,-3.3182553983631974e-06,-2.2011542240873627e-06,-4.487218448723462e-06,-3.371988117333348e-06,-5.953749219373651e-06,5.4411576638316415e-06,0.0,0.0,7.045294213234439e-06,-3.8959795868940843e-05,4.6497747076354515e-06,0.0,-2.759302012195321e-06,-1.1032623186924962e-06,0.0,0.0
1990-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1433892259566667e-06,0.0,-3.0006051289824677e-06,-5.962950660557771e-06,0.0,5.561730734400969e-06,1.7951342097898757e-07,4.7005333497189156e-07,0.0,2.074828717644947e-06,5.997566192398273e-06,0.0,-1.637111882311828e-07,0.0,0.0,2.7751921232836997e-06,5.940411469315765e-06,4.7366607092015e-06,4.765200231854163e-06,2.6321047420179285e-06,0.0,0.0,-3.0158927444215528e-06,-2.755025331608733e-06,0.0,-6.634287689726554e-06,-2.2011542240873627e-06,-6.771611604233331e-06,-3.371988117333348e-06,3.728741659195599e-06,5.4411576638316415e-06,-8.441058135350409e-07,0.0,3.4685149971173806e-06,-5.415828667365986e-05,4.6497747076354515e-06,0.0,-4.841988019818236e-06,-3.717011162018053e-06,-3.448686078569946e-07,0.0
1990-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.186497090312564e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.1433892259566667e-06,0.0,-3.0006051289824677e-06,-5.962950660557771e-06,0.0,-6.675240891082879e-06,-4.355550859960229e-06,1.5505754213926433e-07,0.0,2.074828717644947e-06,5.997566192398273e-06,0.0,-1.637111882311828e-07,0.0,0.0,2.7751921232836997e-06,5.940411469315765e-06,2.7157931637165443e-06,4.765200231854163e-06,2.6321047420179285e-06,0.0,0.0,-3.0158927444215528e-06,5.530665390492769e-07,0.0,-6.634287689726554e-06,-1.336617552425126e-06,2.3341947756263476e-06,-3.371988117333348e-06,6.758741863895713e-06,5.4411576638316415e-06,-1.752371187550181e-06,0.0,6.305299933782443e-06,-3.1492669987683066e-05,4.6497747076354515e-06,1.5695395778556488e-05,-5.619925470923585e-07,-3.717011162018053e-06,-1.0223267139602988e-06,0.0
1990-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.186497090312564e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.1433892259566667e-06,0.0,-3.0006051289824677e-06,-5.962950660557771e-06,0.0,-4.684768827115457e-06,-2.65564532920925e-06,-2.3289056981230446e-06,0.0,2.074828717644947e-06,5.997566192398273e-06,0.0,-1.0923950291860739e-06,0.0,0.0,1.8057895172409437e-06,3.6270267557151308e-06,1.4468953792967658e-06,4.765200231854163e-06,2.6321047420179285e-06,0.0,0.0,-3.0158927444215528e-06,5.530665390492769e-07,0.0,-4.37117239756892e-06,-1.336617552425126e-06,1.5682825758513959e-06,0.0,6.758741863895713e-06,2.3725050167469295e-06,-1.752371187550181e-06,0.0,6.305299933782443e-06,-1.1428536465045858e-05,2.533590223102607e-06,8.71256792615841e-06,5.822662755040763e-06,-3.717011162018053e-06,-6.33513131696106e-07,0.0
1990-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.186497090312564e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.1433892259566667e-06,0.0,-3.0006051289824677e-06,-8.705933093345048e-06,0.0,-4.684768827115457e-06,-2.65564532920925e-06,-2.3289056981230446e-06,0.0,2.9220695257622253e-06,5.997566192398273e-06,0.0,0.0,0.0,0.0,1.8057895172409437e-06,-4.094850189039422e-06,-3.501864023594244e-06,6.369891689465159e-06,3.7604832810589756e-06,0.0,0.0,-4.042859658569386e-06,1.199393823532021e-06,0.0,-6.029792776942152e-06,-1.336617552425126e-06,-3.8102218643680134e-06,3.535907848221383e-06,6.758741863895713e-06,2.3725050167469295e-06,-1.752371187550181e-06,0.0,6.305299933782443e-06,-1.1428536465045858e-05,4.294769471911716e-06,4.4936096285899934e-06,5.822662755040763e-06,-5.660839255271891e-06,-3.0234715658388765e-06,0.0
1990-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.186497090312564e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.1433892259566667e-06,0.0,-4.35496757406626e-06,-8.705933093345048e-06,0.0,-4.684768827115457e-06,-2.65564532920925e-06,-2.3289056981230446e-06,0.0,1.8330545166200256e-06,5.997566192398273e-06,0.0,-3.5824178365126613e-07,0.0,0.0,1.8057895172409437e-06,4.290037372213392e-06,1.0139824068215928e-06,4.4063849447301546e-06,3.7604832810589756e-06,0.0,0.0,-4.042859658569386e-06,1.199393823532021e-06,0.0,-6.029792776942152e-06,-1.336617552425126e-06,-3.8102218643680134e-06,3.535907848221383e-06,4.844378342550409e-06,3.341204302655796e-06,9.102601372533893e-08,0.0,8.914566992791801e-06,-1.8207340772020086e-05,-2.1391673789434463e-06,4.4936096285899934e-06,5.822662755040763e-06,-5.660839255271891e-06,-3.0234715658388765e-06,0.0
1990-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.08835806907347e-07,0.0,0.0,0.0,0.0,0.0,0.0,-3.1767282519180944e-07,0.0,-6.497225570139976e-07,-2.6705414732898768e-06,0.0,-1.4008344149456038e-06,-6.564446765679082e-07,-4.387234951505275e-07,0.0,3.270701005172627e-07,1.007424780881745e-06,0.0,6.770411541348386e-07,0.0,0.0,3.9606710720053475e-07,1.7346661338006614e-07,1.5280733516594767e-07,1.624002979163433e-07,7.92221527576888e-08,0.0,0.0,-5.1363937977802e-07,2.081969289363263e-07,0.0,-1.3495690439513559e-06,-5.028102928588732e-07,5.481360538974953e-07,8.971072218600577e-07,1.4583847020835927e-06,9.665910293207474e-07,9.102601372533893e-08,-1.0206538742433466e-06,1.7187053386791712e-06,-6.086214070148559e-06,-5.883723097694768e-07,2.1162004026898145e-06,1.9248800387493194e-06,-1.6565070417878592e-06,-1.0194133644211002e-06,0.0
1990-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2428909690384745e-06,0.0,0.0,0.0,0.0,0.0,0.0,-6.052987422720712e-07,0.0,-6.497225570139976e-07,4.562087374671404e-06,0.0,-2.7983869571506696e-06,-1.310798149545835e-06,-8.550772386443698e-07,0.0,3.270701005172627e-07,1.915627449695319e-06,0.0,1.025873344600026e-06,0.0,0.0,5.534939681421249e-07,3.390138201144688e-07,3.525747896494901e-07,2.9553086128974774e-07,1.8363233849229475e-07,0.0,0.0,5.36873373802015e-07,2.8139263428557386e-07,0.0,-1.8110973564888126e-06,-1.0061976063787993e-06,1.2304581847307373e-06,1.3791703812559286e-06,3.3485755318937378e-06,1.746693457852848e-06,1.9793835732017224e-07,-1.9765015643072246e-06,3.4592750379473242e-06,-1.13554356421483e-05,-2.132656471578231e-06,-3.4138170976082585e-06,3.735680799742265e-06,-2.8123456877423325e-06,-1.8395135991013719e-06,0.0
1990-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9956961747936336e-06,0.0,0.0,0.0,0.0,0.0,0.0,-6.052987422720712e-07,0.0,-1.347330216168939e-06,6.407710872076077e-06,0.0,-4.126659458971485e-06,-2.028410344326885e-06,-1.3359889519586575e-06,0.0,6.79294029735565e-07,1.915627449695319e-06,0.0,1.025873344600026e-06,0.0,0.0,8.224055608660988e-07,3.390138201144688e-07,3.525747896494901e-07,2.9553086128974774e-07,1.8363233849229475e-07,0.0,0.0,-1.3889011211653272e-06,0.0,0.0,-1.8110973564888126e-06,-1.0061976063787993e-06,1.2304581847307373e-06,2.312319081015343e-06,4.662240972744106e-06,1.746693457852848e-06,-1.6872732027214107e-06,-2.9565705190334164e-06,4.624133612547434e-06,-1.8556153294773217e-05,-3.2563479642102323e-06,-5.300723095950411e-06,5.734646631737686e-06,-2.8123456877423325e-06,-2.517626940377982e-06,0.0
1990-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3496277331458546e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.0775712960064784e-06,0.0,1.7410862971801325e-06,6.407710872076077e-06,0.0,-6.156586147437328e-06,-2.028410344326885e-06,-1.3359889519586575e-06,0.0,1.2895738129621271e-06,4.481593424989807e-06,0.0,7.553115722667194e-07,0.0,0.0,1.502503501008344e-06,6.64303337496432e-07,5.490670239668827e-07,8.060237922694066e-07,7.129438962379108e-07,0.0,0.0,-2.2416501883034506e-06,2.4200384394964734e-06,0.0,-2.89155219736681e-06,-1.0061976063787993e-06,1.7097517092841744e-06,2.312319081015343e-06,6.565866249874994e-06,2.880615879410931e-06,-1.6872732027214107e-06,-7.643529411361815e-06,6.671214841275104e-06,-2.7849739185506953e-05,-5.014176591474483e-06,-8.147028172473908e-06,5.734646631737686e-06,-4.563220145601658e-06,-2.517626940377982e-06,0.0
1990-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.060337869012102e-07,0.0,-3.3496277331458546e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.0775712960064784e-06,0.0,2.424163609804768e-06,6.407710872076077e-06,0.0,4.998586083672667e-06,-2.028410344326885e-06,-1.3359889519586575e-06,0.0,1.2895738129621271e-06,4.481593424989807e-06,0.0,1.2994828426163476e-06,0.0,0.0,1.502503501008344e-06,9.41940140865632e-07,5.490670239668827e-07,1.1241371222576252e-06,4.4632330571737826e-07,0.0,0.0,-2.2416501883034506e-06,2.4200384394964734e-06,0.0,-2.89155219736681e-06,-1.0061976063787993e-06,-4.720832144345323e-06,3.144761386086342e-06,6.565866249874994e-06,2.880615879410931e-06,-1.6872732027214107e-06,-7.643529411361815e-06,6.671214841275104e-06,-2.7849739185506953e-05,-5.014176591474483e-06,-8.147028172473908e-06,9.100516274039838e-06,-4.563220145601658e-06,-3.669223551011293e-06,0.0
1991-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.060337869012102e-07,0.0,-2.0565136991734545e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.316512925623379e-07,0.0,1.7303963362666634e-06,6.407710872076077e-06,0.0,4.998586083672667e-06,2.797175341109099e-06,1.8137353846274775e-06,0.0,1.2895738129621271e-06,4.481593424989807e-06,0.0,1.2994828426163476e-06,0.0,0.0,1.502503501008344e-06,4.2690198489286033e-07,-4.602699180886066e-07,4.1611344736741917e-07,3.2415906725860357e-07,0.0,0.0,-6.685830425634388e-07,2.4200384394964734e-06,0.0,-2.89155219736681e-06,-1.0061976063787993e-06,0.0,3.144761386086342e-06,4.720187619580092e-06,2.1122048397968096e-06,-1.6872732027214107e-06,-7.643529411361815e-06,6.671214841275104e-06,-1.976139941676627e-05,-5.014176591474483e-06,-8.147028172473908e-06,5.71897714278893e-06,-4.563220145601658e-06,-3.669223551011293e-06,0.0
1991-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.060337869012102e-07,0.0,-2.0565136991734545e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.316512925623379e-07,0.0,1.7303963362666634e-06,6.407710872076077e-06,0.0,4.998586083672667e-06,2.797175341109099e-06,1.8137353846274775e-06,0.0,1.2895738129621271e-06,4.481593424989807e-06,0.0,1.2994828426163476e-06,0.0,0.0,1.0789746964417445e-06,6.130220828398108e-07,-6.202642067980985e-07,4.1611344736741917e-07,4.894449481255889e-07,0.0,0.0,-6.685830425634388e-07,2.4200384394964734e-06,0.0,-2.89155219736681e-06,-1.0061976063787993e-06,-5.150636170393497e-06,1.8461270568816079e-06,4.720187619580092e-06,2.1122048397968096e-06,-1.6872732027214107e-06,-7.643529411361815e-06,6.671214841275104e-06,-1.2816701688713851e-05,-1.2361826209268626e-06,-1.1960725809660612e-05,0.0,-4.563220145601658e-06,-3.669223551011293e-06,-7.5164035405982326e-06
1991-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.060337869012102e-07,0.0,-1.1153227403199396e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.316512925623379e-07,0.0,1.7303963362666634e-06,6.407710872076077e-06,0.0,3.5015856011775057e-06,2.797175341109099e-06,1.8137353846274775e-06,0.0,7.659342476992714e-07,4.481593424989807e-06,0.0,1.2994828426163476e-06,0.0,0.0,1.0789746964417445e-06,6.130220828398108e-07,4.356376176010185e-07,4.1611344736741917e-07,4.894449481255889e-07,0.0,0.0,-1.4110932774533957e-07,2.4200384394964734e-06,0.0,-2.0397913178879634e-06,-6.467296710295555e-07,-5.150636170393497e-06,1.2373067263967244e-06,4.720187619580092e-06,1.1360618328813594e-06,-1.6872732027214107e-06,-4.631314742641375e-06,2.6659773865559512e-06,-8.710253366490699e-06,-1.2361826209268626e-06,-7.5213425288496964e-06,0.0,-4.563220145601658e-06,-2.7401353419286065e-06,-4.4261452004375886e-06
1991-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.060337869012102e-07,0.0,-1.754861055915521e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.316512925623379e-07,0.0,1.7303963362666634e-06,6.407710872076077e-06,0.0,3.5015856011775057e-06,2.797175341109099e-06,1.8137353846274775e-06,0.0,7.659342476992714e-07,4.481593424989807e-06,0.0,9.443208021297351e-07,0.0,0.0,-1.461502526027303e-07,1.0756388716128186e-06,7.621656388836221e-07,9.076374672327249e-07,4.894449481255889e-07,0.0,0.0,-1.4110932774533957e-07,1.3812145158616513e-06,0.0,-3.059086439094105e-06,-2.2761845036819245e-07,-5.150636170393497e-06,1.2373067263967244e-06,4.720187619580092e-06,2.5123098800893776e-06,-1.6872732027214107e-06,-4.631314742641375e-06,5.42907186020555e-06,-5.866302881000704e-06,-6.424816313222775e-07,-7.5213425288496964e-06,-1.8241199576032949e-06,-3.349303426196705e-06,-2.7401353419286065e-06,-4.4261452004375886e-06
1991-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.529413940129023e-07,0.0,-1.754861055915521e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3637776500689654e-06,0.0,1.2281853403933582e-06,6.407710872076077e-06,0.0,5.128865860271352e-06,2.797175341109099e-06,1.8137353846274775e-06,0.0,7.659342476992714e-07,6.8329993045331374e-06,0.0,1.284746677187532e-06,0.0,0.0,-2.98708662148564e-07,1.6414886238167805e-06,1.4324774331107547e-06,1.3914275111842662e-06,8.18685202599752e-07,0.0,0.0,0.0,1.3812145158616513e-06,0.0,-3.059086439094105e-06,0.0,-5.150636170393497e-06,1.2373067263967244e-06,4.720187619580092e-06,2.5123098800893776e-06,-1.6872732027214107e-06,-6.759841617960459e-06,5.42907186020555e-06,0.0,-1.0056768306121793e-06,-7.5213425288496964e-06,-1.8241199576032949e-06,-5.316812234461722e-06,-2.7401353419286065e-06,-4.4261452004375886e-06
1991-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.97034108255713e-07,0.0,-6.299061074086629e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3637776500689654e-06,0.0,7.578319757659394e-07,2.6264102396863812e-06,0.0,5.128865860271352e-06,2.797175341109099e-06,1.8137353846274775e-06,0.0,-4.371048852103125e-07,2.209184159907107e-06,0.0,1.284746677187532e-06,0.0,0.0,-1.4169048417271277e-07,1.6414886238167805e-06,1.4324774331107547e-06,1.3914275111842662e-06,5.143001114552857e-07,-2.681584505020528e-06,0.0,0.0,-2.2044660820121683e-06,0.0,-3.059086439094105e-06,0.0,-5.150636170393497e-06,8.835892531342757e-07,2.731101604685977e-06,2.5123098800893776e-06,-1.6872732027214107e-06,-4.232454929396122e-06,5.42907186020555e-06,0.0,0.0,-4.1230853544659354e-06,-3.7854145681072137e-06,-3.311721008470568e-06,-1.9755958904914975e-06,-3.0937658840621424e-06
1991-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0369417129014894e-07,0.0,2.2562230092954e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3637776500689654e-06,0.0,1.0141321338244953e-06,2.6264102396863812e-06,0.0,3.78251809016105e-06,2.797175341109099e-06,1.8137353846274775e-06,0.0,-4.371048852103125e-07,2.209184159907107e-06,0.0,1.284746677187532e-06,0.0,0.0,0.0,1.6414886238167805e-06,0.0,1.3914275111842662e-06,1.2062226770584422e-07,-2.681584505020528e-06,0.0,0.0,-2.2044660820121683e-06,0.0,-2.016275942908025e-06,0.0,-2.224442709046145e-06,8.835892531342757e-07,1.918687543245315e-06,2.5123098800893776e-06,-1.6872732027214107e-06,-2.3460745116353207e-06,2.887914984902081e-06,-2.2758783214954034e-06,2.1278341880609403e-06,-1.900008363806692e-06,-2.1991514074935645e-06,-1.452024356002943e-06,-6.317525901326428e-07,-2.1251822881254296e-06
1991-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.547086061904786e-07,0.0,-2.9666884643825465e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0087574193153489e-06,0.0,1.0141321338244953e-06,2.6264102396863812e-06,0.0,2.042471046606532e-06,1.6020381256508904e-06,1.2602818735238005e-06,0.0,-1.812449969538934e-07,3.208853647343565e-06,0.0,1.284746677187532e-06,0.0,0.0,0.0,0.0,0.0,8.565598269903353e-07,2.9335003990342194e-07,-1.2500829422681383e-06,0.0,0.0,-2.2044660820121683e-06,0.0,-2.016275942908025e-06,0.0,-1.566034939363113e-06,8.835892531342757e-07,9.411516796904232e-07,1.8072842603625129e-06,-1.1387083468027456e-06,5.371431979039884e-07,1.1750158326867928e-06,-2.2758783214954034e-06,2.1278341880609403e-06,-1.900008363806692e-06,-2.1991514074935645e-06,-5.933218295178395e-07,-3.720925584105725e-07,-1.2550691174488946e-06
1991-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.152482926053101e-07,0.0,2.2073225992454993e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6123145291848949e-06,0.0,2.119642201406298e-06,5.287149838804623e-06,0.0,4.305042253495505e-06,3.192693316831438e-06,2.5133741932712337e-06,0.0,-1.0213375220662128e-06,1.8823028217413393e-06,0.0,0.0,0.0,0.0,0.0,-6.428940606219553e-07,0.0,1.8869302629615007e-06,-1.984603027308621e-06,-2.2682604800340107e-06,0.0,0.0,-3.049459356273653e-06,0.0,-1.3857331797995585e-06,0.0,-2.8915330707032483e-06,1.8991022450035355e-06,1.6192418462521154e-06,2.7805099670430273e-06,-1.1387083468027456e-06,1.0656593310647364e-06,1.1750158326867928e-06,-3.0845431324998905e-06,3.2068794390528987e-06,-4.771817156736178e-06,-4.071208482691567e-06,-1.1152684931971263e-06,-1.221619398169647e-06,-3.616658117825131e-06
1991-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.409870550033853e-07,0.0,3.1195308810415055e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6123145291848949e-06,0.0,2.119642201406298e-06,5.287149838804623e-06,0.0,4.305042253495505e-06,3.192693316831438e-06,2.5133741932712337e-06,0.0,-1.0213375220662128e-06,1.8823028217413393e-06,0.0,1.942086349494223e-06,0.0,0.0,0.0,-2.602488437877021e-06,-1.0898015385086625e-07,2.659817623365645e-06,-2.716899457783298e-06,-2.2682604800340107e-06,0.0,0.0,3.5915228270587523e-07,0.0,-1.3857331797995585e-06,0.0,-4.363800961499149e-06,-1.6686294428583329e-06,3.6926593953158433e-06,3.902148375279133e-06,-2.114466997910632e-06,1.4688946077913817e-06,-4.49375843901608e-06,0.0,5.117141064782204e-06,-6.933173294823238e-06,-4.071208482691567e-06,-3.2987502670413e-06,-2.089797876395557e-06,9.285789468325098e-07
1991-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3203880169103334e-06,0.0,5.916992490823092e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6123145291848949e-06,0.0,3.485938535607005e-06,5.287149838804623e-06,0.0,8.465000491208238e-06,4.752187803062261e-06,2.5133741932712337e-06,0.0,-1.0213375220662128e-06,6.522484461492569e-06,0.0,1.942086349494223e-06,0.0,0.0,0.0,-5.133955104108393e-06,5.033989449381494e-06,3.954619095036627e-06,0.0,-3.207847426136846e-06,0.0,-1.069819628872911e-06,-5.703159914537549e-06,0.0,-1.3857331797995585e-06,0.0,-7.495496609583984e-06,-3.310302675176638e-06,6.7731766208217415e-06,3.902148375279133e-06,-3.035099544901287e-06,4.504058498641004e-06,-6.508580552372863e-06,0.0,8.123660184363721e-06,-1.1478778620572557e-05,-9.302998359862788e-06,-4.726470626215346e-06,-3.3775669332087156e-06,3.2038630635265397e-06
